07dd7226-7196-48 51.0
1ef3d20a-93de-42 91.0
00d7eb9e-131b-42 60.0
152c93db-d6e8-4b 74.0
55dcc103-cf2e-44 72.0
ae089578-6169-42 57.0
e9815237-9a40-4e 24.0
b9f5e27e-ac19-44 52.0
4ffde821-0bf2-4f 28.0
bae831ad-c382-4d 41.0
bc38ec73-68e0-4e 15.0
6ebdbd46-50e7-4d 13.0
2e0a2b32-c4c5-4c 3.0
20156111-6f9d-48 57.0
d3d78748-e9be-45 68.0
1723b375-a0c2-44 39.0
7d8115c2-d994-4f 35.0
badb8f46-3156-47 9.0
e99a9e31-59ed-40 5.0
9a460989-d933-4f 64.0
3969c405-c6bc-42 11.0
6514ae68-e2f5-43 0.0
df5739f2-f30f-43 28.0
b768d334-1b5d-4b 51.0
55313d1b-fddd-42 55.0
219867f3-dadd-46 28.0
e5d7f766-4455-46 43.0
cfdefa41-cc08-44 6.0
8d27f253-81a4-45 42.0
80756a1e-64d3-4c 71.0
340a9032-53c3-48 70.0
67505240-62d2-40 70.0
c15332e4-692f-43 52.0
89d8fec4-7c46-49 14.0
fa843487-a001-4e 84.0
42672505-05fc-41 66.0
4cd4bdb9-a7cb-42 28.0
a0c417e9-841c-4d 49.0
71bddb37-8f01-45 4.0
99995dd9-429c-43 14.0
e166a538-0f12-47 47.0
f6a36a10-8023-47 15.0
328d0036-eea0-4c 50.0
20d3444b-8612-46 40.0
172f4bc7-1653-4f 10.0
fdcea6b5-b0f4-46 66.0
75367439-1e99-46 69.0
401acd9d-e71e-49 29.0
f34c3b74-2921-41 14.0
2ab40986-5b5e-40 55.0
4b9b7447-005b-48 5.0
c6181997-ba8d-41 61.0
4f032a5b-0aae-47 32.0
c4d44ff7-1d77-44 28.0
94f2a5e5-057c-4d 44.0
01ff098f-1751-48 20.0
5f002396-89da-4c 42.0
47e4035f-27cb-41 66.0
9cdd2362-658e-47 17.0
d44db39a-9afe-4d 56.0
f2819992-3cd8-46 10.0
a95b0f06-bfde-48 40.0
45c0ab95-f5a7-4f 23.0
42ab0838-ba3a-44 39.0
cac22ce0-93cc-4b 20.0
a1d67c35-1d52-43 24.0
0251d86b-8fdf-49 51.0
194357fa-1ecc-40 24.0
0d57213c-ea11-4e 28.0
048a7ca0-77d6-40 27.0
270b6b6d-7c9c-41 14.0
4ef5ec66-4298-48 57.0
a0fbb483-140d-4a 57.0
54149743-b728-4f 15.0
213db707-31d2-4b 69.0
c83646c4-e2cc-44 11.0
05bc97fd-c86f-48 40.0
8e18c6c2-d122-43 13.0
0f86e99e-404c-40 58.0
41137637-8c48-43 32.0
b1633046-1055-46 32.0
5ce37fe8-93a4-40 3.0
d36febff-eacc-41 10.0
27bc080d-6f43-40 77.0
a8514aa8-6506-4c 14.0
50af5a82-a292-4e 68.0
51aa14e8-22ec-45 8.0
39fa7dc6-18f8-4f 72.0
e05dc2d1-3852-40 35.0
7b1427ec-dabd-43 42.0
6970993f-c284-44 1.0
e859a9ce-a46e-4f 36.0
55d1f5f6-7d2b-43 50.0
0d48cc17-c96c-4a 54.0
5731ac3c-f2db-4c 36.0
4dd88867-caf2-4f 3.0
8d90cded-920e-46 38.0
b2224edf-bf7f-40 33.0
4773074d-ed35-44 63.0
7872de37-5aa6-4f 61.0
08e9d045-b5d1-4f 50.0
c65b3139-be5c-40 0.0
18ff1685-cf7d-4c 1.0
4bada313-4daa-49 26.0
16a0b2b1-b885-45 47.0
29b22a68-2742-41 44.0
f09be452-e7d5-44 51.0
35116bf2-3274-42 51.0
3c360639-5464-42 21.0
0d18e47f-24d0-4d 2.0
66bbd615-cbee-48 21.0
eb1dc218-d8e2-46 43.0
12d9d294-223e-44 22.0
73328146-1b6d-40 22.0
b22885ce-1621-46 66.0
afa5160f-f2a1-4c 69.0
0a47270f-78b0-40 45.0
661fcad1-23aa-47 47.0
e7cf068c-3e5c-48 17.0
88a25382-c73a-43 26.0
98f99c1c-fe00-4c 32.0
801f035e-ae26-48 28.0
f82bbbbd-23aa-42 48.0
bbcf66f9-2ec0-47 19.0
7a5ae1dc-f6ed-48 49.0
13122f3e-923c-4d 13.0
a9e81ac8-a747-4c 44.0
43a69edc-be18-41 91.0
7fe2bf11-ddd2-40 39.0
f2a4f4a3-d407-43 48.0
a616120e-cf78-43 29.0
fc820203-89ee-4b 29.0
db6c334a-c4d6-41 52.0
ae64a30b-554a-45 26.0
aebbf224-4ff7-4f 39.0
83b0bfa7-7bc5-43 40.0
7b8ce0d3-f89a-4c 39.0
cea0e8d6-8f9b-4d 6.0
869d73a7-191e-4f 5.0
98ddfec1-2d55-4b 19.0
f5dd8de4-34aa-49 91.0
24c99ba7-d95d-43 75.0
97d0f876-2841-46 63.0
13be5e9d-e017-4c 22.0
b192b648-9522-47 31.0
8a8d8e64-3573-4b 42.0
e293cd33-9d3c-42 46.0
33f110ee-ac1d-40 0.0
af2d208b-66fe-48 49.0
7419eca6-6734-44 45.0
1d035741-2840-41 42.0
f3fd8b15-3d4c-4e 16.0
20b8d11c-ee18-4b 8.0
bde0bf12-ae06-46 57.0
13d2ec09-5d07-47 30.0
e50705b7-56e4-48 57.0
88f7c5c5-7257-40 44.0
1e79b7d3-80cf-4f 5.0
1300ac8b-822a-42 37.0
24a91b10-ef3c-45 21.0
9af06839-7f64-4c 4.0
03eda7ac-96c3-4f 51.0
32bb3945-7d34-4c 54.0
0704d591-6e64-4e 18.0
92e01dc6-5c86-4b 23.0
2ca3fa7e-f238-46 52.0
7563fd00-0a69-4a 53.0
03da470c-4e48-46 55.0
4449ca4a-5283-43 65.0
45182a67-6935-4c 69.0
88e9443a-5d44-4c 52.0
c934d29a-f39b-43 25.0
ed45be22-a182-42 34.0
46cb77a6-2f30-4a 1.0
3c2d3047-f4f9-49 51.0
743f4a3f-b57e-4e 21.0
4006e1af-b68d-46 16.0
d8e9177c-3b93-4c 17.0
a4d8f2ef-97c4-44 20.0
1b57e61f-dee3-45 43.0
8352feae-7581-4e 92.0
2684da17-8564-40 34.0
5f83deae-47e6-43 32.0
df820d4e-3c56-44 25.0
310d38ad-d4e7-4f 25.0
d78a116d-9101-44 26.0
42b46443-a596-43 44.0
334efd70-95af-45 36.0
c69ac6d0-f339-47 59.0
b661e833-ca76-4f 43.0
06497bc5-1d45-4f 36.0
e7ed2c80-2cc2-4b 6.0
f257ec82-fd25-4c 30.0
9dce28b9-d86c-4e 8.0
ea9ac9d7-7106-4e 36.0
2e831290-4e1e-4c 38.0
bd33b83a-d8dc-44 23.0
d0e54245-8bda-43 44.0
2047bd9e-07da-46 56.0
677d75d7-4628-47 54.0
8850845e-6fe3-43 46.0
e65c7caa-3613-49 39.0
f2b1a415-bcd8-41 16.0
d3f81a86-d498-4b 8.0
5ec69f44-5498-40 35.0
d0c63c11-0181-46 52.0
667d080b-6237-4b 37.0
a9981179-d5be-4f 23.0
d19ef48c-83bf-44 18.0
471467c6-6b96-46 46.0
14b7bcb1-51f6-41 28.0
9d6ac15c-373f-42 38.0
e1308730-2f8b-4c 8.0
45cf80ee-4f77-46 27.0
7d3742b0-f997-4e 29.0
a990bddd-7d7e-4e 59.0
2e36b1ee-5498-4b 31.0
c49080b1-1349-43 1.0
7ad15963-3f20-49 60.0
7cd1dbbe-939e-4b 8.0
d0207ff1-4904-4e 53.0
1d475590-2c50-42 8.0
dd9dbe98-54a4-4e 10.0
1b9f0409-eedf-4b 3.0
86049328-ca31-46 4.0
75091da9-a9ae-4d 41.0
302e9250-fa8d-4b 30.0
38bf3172-78f9-43 59.0
cf5fa2ed-f6ce-45 16.0
326dc7e1-7db1-45 40.0
6af6d752-f97d-46 22.0
52410f01-537d-4e 46.0
c976b832-ed4b-40 13.0
913d576d-e5e0-4a 19.0
07e0a506-f324-40 19.0
076fac7b-0fe2-44 37.0
a67e0a2e-24d2-41 61.0
8d7fcbaf-74fc-43 63.0
0b5eb2e0-2feb-4c 12.0
08104e8f-6f4d-49 61.0
0b1b3331-dd45-4d 36.0
4c952dff-1f5e-40 64.0
108ab71c-079e-45 65.0
fa57389f-fa86-4b 26.0
1a53cb8a-8bb5-42 34.0
e1949b6f-755a-45 29.0
f3dbbbbb-38d1-49 40.0
0e1f8235-9cef-42 43.0
aaeca513-e212-49 36.0
d8a6bc5a-a635-40 5.0
7c757ccf-9c07-47 51.0
bce9e832-bdff-4c 60.0
352b277d-f8d9-45 36.0
03b625d9-2dd0-48 21.0
b614cae1-e78c-47 23.0
34f99d27-bf6f-47 55.0
975bd8fd-3e1c-46 50.0
39352fbd-7d4d-48 51.0
ed839852-0cdd-42 18.0
9960ce83-64fc-41 57.0
4f6daadd-6625-4d 60.0
a098247f-3014-41 53.0
dabd720d-9e5e-43 21.0
65d2ccfc-94dc-42 31.0
807f5087-f2a3-44 51.0
73d0dfe8-c1ba-4b 69.0
fafda536-02f3-44 67.0
d2727d3a-f7c0-42 62.0
b72971ca-501d-49 2.0
2a1ce323-2a7f-4c 70.0
e6d72ead-7a62-43 71.0
851d9c46-5bc3-4d 47.0
2b417791-0fdf-40 45.0
26fbbaf7-9415-40 68.0
8ae56d7d-44c3-43 12.0
7f536ab2-c40f-48 44.0
cb48d9d2-b028-42 18.0
7f2a7820-316e-4e 18.0
45cbf2e9-cd77-45 30.0
b104339f-29a9-43 33.0
e8295ffc-11c5-42 34.0
58f738ab-9eee-45 50.0
f7c09e12-5893-45 21.0
4167b826-ec00-4f 28.0
fba85b80-a92f-49 55.0
fa25791e-7f4f-47 55.0
ce51cc33-a221-42 51.0
c9d6eb7f-0f0e-4b 15.0
2096cd24-44a2-42 49.0
e41e92c0-b170-4d 48.0
f3585c72-e6dc-49 50.0
671c2862-cf33-49 39.0
01334356-c71f-4d 62.0
cbba6e8b-7f07-4f 63.0
81533f67-52bc-49 40.0
45ee48bf-4273-47 41.0
a5ad8b94-590a-47 46.0
7c30d05f-668b-40 40.0
f17d9059-4d80-49 32.0
60ad47bc-f17c-4f 43.0
74c09d59-a7f3-49 18.0
86dc243a-fa20-4f 25.0
cd9a9f77-afe3-42 41.0
a47e35f1-45bd-4e 26.0
00101ffd-45d4-44 16.0
ccc315f6-b95b-48 8.0
e46a82a3-1da9-4a 99.0
105fc8bf-73c1-41 53.0
ff5ca654-4a7b-4c 64.0
52fccb31-eec3-44 50.0
0bcf959e-8441-4e 9.0
d673f462-4c9d-44 26.0
d89a5048-370d-43 4.0
9393e019-7b30-49 64.0
61a9fa57-b749-4a 3.0
253c82f5-a270-45 53.0
c9cfbc51-a457-40 24.0
f7591572-21f7-41 17.0
a312882e-df80-4e 38.0
0f480b53-c30c-44 59.0
7b31f476-42b0-4f 45.0
640cfd56-048e-41 84.0
11a84276-6715-47 8.0
11553c96-55c9-4c 56.0
b17f689c-582a-4d 59.0
dd2d4fc2-4255-4d 48.0
8e832eaf-d1eb-4c 51.0
6bf74aa8-89a1-4d 34.0
58738fcb-83e6-4b 39.0
d7934a86-b98e-4e 13.0
fb8ba689-689b-47 15.0
70f846a7-04c9-42 39.0
2712c2cb-55c4-4c 26.0
d748e3b4-9ac8-40 18.0
0e53ac7e-480d-4e 29.0
c94b8b92-1891-41 37.0
76f7a536-6052-47 39.0
dae0b292-5b81-47 5.0
0d30bc59-4ba6-4d 3.0
4d94762d-cb34-4c 41.0
7d1a2662-eed7-46 49.0
e85ad7da-76d0-47 16.0
71a12aa3-2360-48 10.0
67b6c469-9bfe-4c 62.0
770e0776-0bcd-42 69.0
fd85384f-8049-46 6.0
5cdbe1ea-2cad-44 65.0
c3fadde8-5019-45 9.0
9c047d65-8b68-4f 44.0
56d4a214-d53c-4f 67.0
05a7b4c4-7756-45 67.0
4c13b967-4d57-43 19.0
ba962757-8218-4e 58.0
b3c17bb5-d1c7-49 42.0
521cf70e-8c7b-43 40.0
3f980a9f-d923-47 50.0
753ac5be-f2c5-4d 40.0
e146a1fd-3d91-4f 42.0
99546887-3314-42 24.0
58f2af5e-6a27-46 7.0
1b8ac17a-2e0d-43 52.0
6620ed10-7f79-43 40.0
fa692536-6c6f-4b 7.0
8317f95e-a810-4a 33.0
b75ae2be-b864-41 1.0
4e6d85ad-3ec0-4a 27.0
b7e2f654-1888-4b 53.0
d1b4fe72-9ca2-46 1.0
5ebde42b-d4bf-40 40.0
5978a74a-ce14-4a 7.0
9438384f-19f3-4e 5.0
29c344bc-e33b-46 44.0
2c37f17c-3b17-4b 31.0
9805050f-08e5-42 26.0
6a489cac-2525-47 3.0
26a4e00a-317e-41 38.0
a2c98471-0232-42 25.0
e40dc697-7739-40 73.0
74d0428e-8990-4c 58.0
a45c5f8f-e95b-49 18.0
b30c90f1-7556-46 65.0
1d6fcae4-4f4d-40 14.0
eae9fa75-1f94-47 44.0
8730f807-1526-48 90.0
56ba5204-93b8-49 45.0
2f23819a-fc68-40 33.0
269246d1-147f-43 51.0
443f9d1d-27c6-45 28.0
a6059cd8-04bd-4d 50.0
b304a0b8-c3ed-46 17.0
7564ae2a-e343-44 17.0
18422ae3-f92c-45 22.0
88304432-6e08-45 25.0
70ece7c9-16a9-4f 24.0
f6a7351d-6fd5-48 48.0
058ba3fa-1fa0-47 60.0
7fa6fe43-b59e-47 17.0
394ad0ed-6fc3-41 40.0
d90faf2c-d7b6-4e 38.0
00a806c8-83e3-44 25.0
835b57bf-a6ba-4b 6.0
b3a25448-6a60-43 44.0
b34d5c05-cbd6-45 64.0
abc026c6-a0a2-4c 3.0
68907259-dba2-43 38.0
5cc03c3b-d497-46 8.0
aa844bf2-7033-44 2.0
4d96f63f-f9ff-4a 37.0
d24aaf2e-4bc6-48 40.0
a71af32b-6d4a-49 55.0
2172899a-c8f6-49 29.0
e212eddc-ee34-42 24.0
37d2dbb1-01d1-45 52.0
3dd117dc-3cdc-4f 62.0
f914dd49-a0a5-40 8.0
eeb88c47-058d-44 60.0
c3ea8abf-10d8-4f 12.0
349e6dd3-49cc-4e 32.0
2945f8e8-85ba-4b 1.0
82e0563e-9aa1-4a 71.0
038b3f04-32e9-4a 74.0
756f7f0e-9ad5-40 41.0
42aada9c-059a-48 10.0
9cfed1c7-3990-42 26.0
9b932853-fd8c-42 30.0
6c75fcd5-6765-4a 11.0
418a6355-340a-43 0.0
cbb5b7db-67a4-46 30.0
6b296b04-0732-48 1.0
39d62c97-362b-45 35.0
cde539ff-c224-4e 25.0
bee3d954-969b-47 28.0
76c72870-f3f5-47 27.0
c1c9547f-6373-40 86.0
9c2406cd-1dd7-40 51.0
f2ab9cf1-1424-49 69.0
7afdc4cd-c45d-4b 67.0
e5ac65c2-8f64-41 56.0
5b327b66-b23f-4c 58.0
f09f2d7b-1a51-4c 54.0
f9a87024-b991-49 65.0
4f6cacd2-6729-47 8.0
d4b01a0b-6fca-4d 49.0
251a5d7a-5c8a-46 27.0
cfca2e07-a0b4-44 18.0
3d3932ee-949d-44 48.0
0c45af5f-863f-44 16.0
05ea4b45-7ced-44 7.0
491a40b9-6b19-49 8.0
3c57c384-9dce-49 86.0
83a88744-bc84-48 64.0
fe6caa54-5633-48 44.0
280cc62c-b049-43 15.0
22d928c3-5bd3-4a 27.0
b1fb33f7-0592-44 51.0
5d946601-3b46-4a 37.0
33c60a11-76e5-42 28.0
338fb674-f46a-4b 15.0
ddcf3508-add0-4f 62.0
2dd9e259-2b57-4c 24.0
16156c5c-9c6e-47 42.0
1dc2a9b4-4f0e-41 51.0
db7282e4-7d35-44 30.0
9e0e7145-b002-4f 27.0
fdb82da3-d599-41 41.0
4a8eff0c-feb8-4d 52.0
f17a0611-0f00-4e 34.0
6042cf75-395d-4e 1.0
06a1d5ac-24d5-4c 16.0
9cf74b1c-86a1-4e 39.0
d4a5bca3-4c6b-4c 25.0
e5b0399b-dafa-45 26.0
8c40b4ca-2aae-49 33.0
33e80dfc-5454-43 33.0
c7f038f0-4122-46 75.0
20dc079f-6215-46 78.0
c0989a5a-b754-4d 26.0
07f58324-71a7-4a 30.0
ef07d641-8864-4b 28.0
09b0a12a-39ef-4e 25.0
b2bfafef-992b-40 53.0
be726fa1-4530-4e 46.0
b5709a93-cc02-4d 39.0
5998f3c2-b8e6-4a 13.0
6fdaea87-90cc-4e 3.0
c61a3962-40ea-49 59.0
03ec6f7d-f7ca-40 19.0
d90287cc-cb19-46 63.0
d2256dfa-10a2-43 63.0
82591297-ca0d-41 28.0
bc62ff79-4aff-42 31.0
b4d09afa-de43-47 32.0
2a661004-795e-4e 11.0
55403be6-c1cf-42 95.0
5495ecfa-26cf-43 55.0
665c3edc-6552-42 26.0
b9de61d2-0eb9-48 39.0
f95b9763-4c40-47 31.0
1bd02ab1-bb28-4e 47.0
48eee9fd-1194-4b 28.0
67d71bed-1c66-45 36.0
6cbe69d1-5033-44 19.0
e690823e-59e7-42 33.0
a085fe47-14ca-44 69.0
0fc3242d-29d1-4e 11.0
7df08348-8360-46 66.0
8c1c1fd7-48a5-46 2.0
c0a05b8b-d3fe-48 39.0
b1f727bb-4531-4d 48.0
224d6cfd-831e-47 47.0
d94efce6-8398-43 14.0
4441a363-6b93-4a 17.0
b3333600-fbf8-48 42.0
55bfeafd-c20a-44 11.0
8fe2c428-8694-44 40.0
315181de-7735-44 41.0
9604172a-a090-4f 66.0
2c3777c0-26fb-41 25.0
6ece9955-3a90-44 67.0
da7a1e37-f7a5-43 68.0
af1a106f-aa2c-4f 53.0
8ad086de-4f6d-4b 56.0
af0d7677-e693-42 65.0
97db499c-1ed7-40 66.0
a3e80dd2-8cdb-45 39.0
4aec6b50-6120-40 1.0
6151cfed-149a-40 30.0
e6ec6763-0510-4d 48.0
e0806dfe-86c8-4a 7.0
90ec73e3-f28c-41 55.0
c2e4c844-88d7-42 26.0
3b369128-83aa-4e 51.0
f50b6556-8b8f-42 69.0
270b0b9f-2bf4-4c 67.0
16157e46-be63-43 31.0
e54c5f76-6c76-49 43.0
fefd1f48-9ce3-43 10.0
c5904199-7256-46 41.0
b672d77a-052b-4f 40.0
e1f23b10-cb5d-47 5.0
be218d2a-68b7-43 42.0
8b5e64cf-73fc-4e 19.0
547d6582-69b8-45 96.0
b7a96fbc-276e-4c 46.0
9e284d46-de18-4c 29.0
625943d3-3305-4f 0.0
7e5969dd-2390-40 4.0
1ad3c96a-d0d8-4f 56.0
c88e0ce3-7f97-41 53.0
b9441ed2-7f90-47 60.0
5c66d9e8-035b-43 58.0
83d0c7d1-49f6-46 30.0
7eb9e07d-7dc0-42 57.0
4c069449-55f4-4e 55.0
418d771f-01f3-49 59.0
83a9601a-4b49-4b 54.0
f2aec0a6-028a-42 61.0
0a37fe32-6a7b-4e 54.0
4d3eb441-fbe5-48 34.0
4a1ecc29-6abd-46 33.0
10792728-bc03-40 30.0
73f3aa0f-f0c2-47 31.0
3794c238-ae73-48 58.0
937c833a-e01b-46 14.0
6a24ffcc-ce42-4d 89.0
89e30305-5c28-43 13.0
04ef5047-0754-4e 45.0
836e2f08-8893-48 89.0
8f9535e1-4b1c-4b 46.0
59a0b9a5-3dc7-4c 13.0
84136822-4fe9-47 5.0
55553396-e5b7-4e 30.0
cf4df19c-35b9-4d 13.0
a0e4b317-7dcb-4f 38.0
5addcbed-9c9e-47 43.0
972a53b6-14c3-45 9.0
d7f968ac-0124-48 55.0
bcc50545-47d2-4a 34.0
d1114aeb-9267-4c 33.0
a020b0ae-5192-40 41.0
7c4efbdf-b9d8-4c 4.0
c60766da-9830-46 15.0
f71d2e3d-58ae-46 67.0
79338b76-c9a6-4c 74.0
77135b23-cc0c-42 48.0
d4b1f14c-cd99-43 58.0
b72eaf22-3692-42 58.0
4ed26083-d885-40 31.0
61bb3236-5b37-4d 56.0
